#
#   VizieR Astronomical Server vizier.u-strasbg.fr
#    Date: 2021-02-03T16:17:29 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ601acc6e31db	
#INFO	-out.max=unlimited	
#INFO	queryParameters=71	
#-oc.form=dec
#-out.max=unlimited
#-out.all=2
#-nav=cat:J/A+A/640/A66&tab:{J/A+A/640/A66/hyades}&key:source=J/A+A/640/A66&HTTPPRM:&
#-c.eq=J2000
#-c.r=  2
#-c.u=arcmin
#-c.geom=r
#-source=J/A+A/640/A66/hyades
#-order=I
#-out=Catalog
#-out=GaiaDR2
#-out=RA_ICRS
#-out=DE_ICRS
#-out=plx
#-out=e_plx
#-out=Gmag
#-out=BPmag
#-out=RPmag
#-out=Distcore
#-out.all=2
#-out=Member
#-out=MS
#-out=Xraycat
#-out=SepX-ray
#-out=X-rayID
#-out=PosErrXray
#-out=LX
#-out=e_LX
#-out=r_Per
#-out=Per
#-out=Sep2RXS
#-out=2RXSID
#-out=PosErr2RXS
#-out.all=2
#-out=Rate2RXS
#-out=e_Rate2RXS
#-out=ExpTime2RXS
#-out=LX2RXS
#-out=e_LX2RXS
#-out=Sep2RXP
#-out=2RXPID
#-out=PosErr2RXP
#-out=Rate2RXP
#-out=e_Rate2RXP
#-out=ExpTime2RXP
#-out=LX2RXP
#-out=e_LX2RXP
#-out.all=2
#-out=Sep1RXH
#-out=1RXHID
#-out=PosErr1RXH
#-out=Rate1RXH
#-out=e_Rate1RXH
#-out=ExpTime1RXH
#-out=LX1RXH
#-out=e_LX1RXH
#-out=obsIDXMM
#-out=LXXMM
#-out=e_LXXMM
#-out=SepChandra
#-out=ChandraID
#-out=PosErrChandra
#-out=FluxChandra
#-out=e_FluxChandra
#-out=E_FluxChandra
#-out=LXChandra
#-out=e_LXChandra
#-out=_RA.icrs
#-out=_DE.icrs
#-out.all=2
#

#RESOURCE=yCat_36400066
#Name: J/A+A/640/A66
#Title: Updated X-ray view of the Hyades cluster (Freund+, 2020)
#Coosys	H_2015.500:	ICRS
#Table	J_A_A_640_A66_hyades:
#Name: J/A+A/640/A66/hyades
#Title: Hyades membership list with X-ray properties
#Column	Catalog	(A3)	[LRM] Catalog of membership (Catalog) (1)	[ucd=meta.code]
#Column	GaiaDR2	(I19)	Source ID in Gaia DR2 (Gaia_ID)	[ucd=meta.id;meta.main]
#Column	RA_ICRS	(F15.11)	Right ascension (ICRS) at Ep=2015.5 (RAdeg)	[ucd=pos.eq.ra;meta.main]
#Column	DE_ICRS	(F15.11)	Declination (ICRS) at Ep=2015.5 (DEdeg)	[ucd=pos.eq.dec;meta.main]
#Column	plx	(F19.16)	Parallax (plx)	[ucd=pos.parallax.trig]
#Column	e_plx	(F21.18)	Error of the parallax (e_plx)	[ucd=stat.error;pos.parallax]
#Column	Gmag	(F19.16)	Gaia G band magnitude (Gmag)	[ucd=phot.mag;em.opt]
#Column	BPmag	(F20.16)	? Gaia BP band magnitude (BPmag)	[ucd=phot.mag;em.opt.B]
#Column	RPmag	(F20.16)	? Gaia RP band magnitude (RPmag)	[ucd=phot.mag;em.opt.R]
#Column	Distcore	(F20.16)	Distance to Hyades core (Dist_core)	[ucd=pos.distance]
#Column	Member	(A4)	[Core Tail] Member of core or tail (Member)	[ucd=meta.code.member]
#Column	MS	(A1)	[M] Main sequence source (Main-seq)	[ucd=meta.code]
#Column	Xraycat	(a10)	Catalog of the best X-ray detection or upper limit (X-ray_catalog)	[ucd=meta.id;meta.dataset]
#Column	SepX-ray	(F22.17)	? Angular separation between Hyades member and best X-ray detection (Sep_X-ray)	[ucd=pos.angDistance]
#Column	X-rayID	(a24)	ID of best X-ray detection (X-ray_ID)	[ucd=meta.id]
#Column	PosErrXray	(F20.16)	? Positional error of best detection (PosErr_X-ray)	[ucd=stat.error]
#Column	LX	(F22.18)	Best X-ray luminosity (LX)	[ucd=phys.luminosity;em.X-ray]
#Column	e_LX	(F22.18)	? Error of best X-ray luminosity (e_LX)	[ucd=stat.error]
#Column	r_Per	(A1)	Source of the best rotation period (Period_Source) (2)	[ucd=meta.ref;pos.frame]
#Column	Per	(F21.17)	? Best rotation period (Period)	[ucd=time.period;meta.modelled]
#Column	Sep2RXS	(F20.16)	? Angular separation between Hyades member and 2RXS counterpart (Sep_2RXS)	[ucd=pos.angDistance]
#Column	2RXSID	(A21)	ID of 2RXS counterpart (2RXS_ID)	[ucd=meta.id]
#Column	PosErr2RXS	(F20.16)	? Position error of 2RXS counterpart (PosErr_2RXS)	[ucd=stat.error;pos]
#Column	Rate2RXS	(F22.18)	? Count rate of 2RXS counterpart (Rate_2RXS)	[ucd=phot.count;em.X-ray]
#Column	e_Rate2RXS	(F23.19)	? Error of count rate for 2RXS counterpart (e_Rate_2RXS)	[ucd=stat.error]
#Column	ExpTime2RXS	(F18.14)	? Exposure time of 2RXS counterpart (ExpTime_2RXS)	[ucd=time.duration;obs.exposure]
#Column	LX2RXS	(F20.16)	? 2RXS X-ray luminosity (LX_2RXS)	[ucd=phys.luminosity;em.X-ray]
#Column	e_LX2RXS	(F21.17)	? Error of 2RXS X-ray luminosity (e_LX_2RXS)	[ucd=stat.error]
#Column	Sep2RXP	(F20.16)	? Angular separation between Hyades member and 2RXP counterpart (Sep_2RXP)	[ucd=pos.angDistance]
#Column	2RXPID	(A21)	ID of 2RXP counterpart (2RXP_ID)	[ucd=meta.id]
#Column	PosErr2RXP	(F5.1)	? Position error of 2RXP counterpart (PosErr_2RXP)	[ucd=stat.error;pos]
#Column	Rate2RXP	(F10.6)	? Count rate of 2RXP counterpart (Rate_2RXP)	[ucd=phot.count;em.X-ray]
#Column	e_Rate2RXP	(F10.6)	? Error of count rate for 2RXP counterpart (e_Rate_2RXP)	[ucd=stat.error]
#Column	ExpTime2RXP	(F7.1)	? Exposure time of 2RXP counterpart (ExpTime_2RXP)	[ucd=time.duration;obs.exposure]
#Column	LX2RXP	(F21.17)	? 2RXP X-ray luminosity (LX_2RXP)	[ucd=phys.luminosity;em.X-ray]
#Column	e_LX2RXP	(F22.18)	? Error of 2RXP X-ray luminosity (e_LX_2RXP)	[ucd=stat.error]
#Column	Sep1RXH	(F20.16)	? Angular separation between Hyades member and 1RXH counterpart (Sep_1RXH)	[ucd=pos.angDistance]
#Column	1RXHID	(A21)	ID of 1RXH counterpart (1RXH_ID)	[ucd=meta.id]
#Column	PosErr1RXH	(F5.1)	? Position error of 1RXH counterpart (PosErr_1RXH)	[ucd=stat.error;pos]
#Column	Rate1RXH	(F10.6)	? Count rate of 1RXH counterpart (Rate_1RXH)	[ucd=phot.count;em.X-ray]
#Column	e_Rate1RXH	(F10.6)	? Error of count rate for 1RXH counterpart (e_Rate_1RXH)	[ucd=stat.error]
#Column	ExpTime1RXH	(F7.1)	? Exposure time of 1RXH counterpart (ExpTime_1RXH)	[ucd=time.duration;obs.exposure]
#Column	LX1RXH	(F20.16)	? 1RXH X-ray luminosity (LX_1RXH)	[ucd=phys.luminosity;em.X-ray]
#Column	e_LX1RXH	(F21.17)	? Error of 1RXH X-ray luminosity (e_LX_1RXH)	[ucd=stat.error]
#Column	obsIDXMM	(I9)	? Observation ID of XMM counterpart (obsID_XMM) [NULL integer written as an empty string]	[ucd=meta.id;obs]
#Column	LXXMM	(F22.18)	? XMM X-ray luminosity (LX_XMM)	[ucd=phys.luminosity;em.X-ray]
#Column	e_LXXMM	(F22.18)	? Error of XMM X-ray luminosity (e_LX_XMM)	[ucd=stat.error]
#Column	SepChandra	(F21.17)	? Angular separation between Hyades member and Chandra counterpart (Sep_Chandra)	[ucd=pos.angDistance]
#Column	ChandraID	(A21)	ID of Chandra counterpart (Chandra_ID)	[ucd=meta.id]
#Column	PosErrChandra	(F6.2)	? Position error of Chandra counterpart (PosErr_Chandra)	[ucd=stat.error;pos]
#Column	FluxChandra	(D22.15)	? Chandra X-ray flux (Flux_Chandra)	[ucd=phot.flux;em.X-ray]
#Column	e_FluxChandra	(D23.16)	? Lower limit of Chandra X-ray flux (lolim_Flux_Chandra)	[ucd=stat.error]
#Column	E_FluxChandra	(D23.16)	? Upper limit of Chandra X-ray flux (hilim_Flux_Chandra)	[ucd=stat.error;stat.max]
#Column	LXChandra	(F21.17)	? Chandra X-ray luminosity (LX_Chandra)	[ucd=phys.luminosity;em.X-ray]
#Column	e_LXChandra	(F21.17)	? Error of Chandra X-ray luminosity (e_LX_Chandra)	[ucd=stat.error]
#Column	_RA.icrs	(F15.11)	Right ascension (ICRS) at Epoch=J2015.5 (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.ra]
#Column	_DE.icrs	(F15.11)	Declination (ICRS) at Epoch=J2015.5 (computed by VizieR, not part of the original data. The format may include more digits than the original data because of internal accuracy requirements in VizieR and across other CDS services)	[ucd=pos.eq.dec]
Catalog;GaiaDR2;RA_ICRS;DE_ICRS;plx;e_plx;Gmag;BPmag;RPmag;Distcore;Member;MS;Xraycat;SepX-ray;X-rayID;PosErrXray;LX;e_LX;r_Per;Per;Sep2RXS;2RXSID;PosErr2RXS;Rate2RXS;e_Rate2RXS;ExpTime2RXS;LX2RXS;e_LX2RXS;Sep2RXP;2RXPID;PosErr2RXP;Rate2RXP;e_Rate2RXP;ExpTime2RXP;LX2RXP;e_LX2RXP;Sep1RXH;1RXHID;PosErr1RXH;Rate1RXH;e_Rate1RXH;ExpTime1RXH;LX1RXH;e_LX1RXH;obsIDXMM;LXXMM;e_LXXMM;SepChandra;ChandraID;PosErrChandra;FluxChandra;e_FluxChandra;E_FluxChandra;LXChandra;e_LXChandra;_RA.icrs;_DE.icrs
 LR;  49407521363733632; 64.69037492583; 21.03157884672;23.3704914156709016; 0.120700701186146994;16.8566551208495987; 19.2971096038818004; 15.4098930358887003;  5.6144972807229703;Core;M;2RXP_UP   ; 692.31137831295302476;010401-mpe_/rp201504n001;                    ;  0.127556920957483000;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 64.69037492583;+21.03157884672
  L;  49448512531551616; 65.12287349078; 21.37855099162;19.5470703943649013; 0.559559277652917020;14.0793066024780007; 15.7793397903441992; 12.8109064102172994;  5.8328420402361800;Core;M;2RXS      ;   7.63213272743456983;2RXS J042029.7+212248   ; 17.2837467193604013;  5.765339454718570344;  1.787524730999229927;3;  1.22999999999999998;  7.6321327274345698;2RXS J042029.7+212248; 17.2837467193604013;  0.034757401794195203;  0.0105910962447524001;478.49618530273398;  5.7653394547185703;  1.78752473099922993;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 65.12287349078;+21.37855099162
 LR;  49520255665123328; 64.87460904003; 21.75371632297;20.9047675468358989; 0.072692259973121801;12.8612985610962003; 14.2533712387084996; 11.7067737579346005;  4.4214052781436299;Core;M;XMM       ;                      ;                        ;                    ;  9.454719768697389171;  0.122978337538687005;3;  0.57999999999999996;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;201360201;  9.454719768697389171;  0.122978337538687005;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 64.87460904003;+21.75371632297
  L;  49543066235400320; 59.13223797816; 17.11064956320;13.2835621052222006; 0.915861700775033039;18.9197845458983984; 19.9188995361327983; 17.6734409332275000; 29.3704566800929996;Tail; ;2RXS_UP   ;                      ;                        ;                    ;  7.085810976055650023;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 59.13223797816;+17.11064956320
 LR;  49729231594420096; 60.20378292460; 18.19388143326;21.7749008752671003; 0.081346381317825303; 5.7901592254638699;  5.9727668762206996;  5.5273857116699201;  5.6269592095813401;Core; ;2RXS      ;  40.35418285500300328;2RXS J040051.4+181128   ; 25.0468158721924006;  3.625046794628850044;  1.445185053749930004; ;                     ; 40.3541828550030033;2RXS J040051.4+181128; 25.0468158721924006;  0.027119711041450500;  0.0108098238706589005;307.89108276367199;  3.6250467946288500;  1.44518505374993000;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 60.20378292460;+18.19388143326
 LR;  49968306654050944; 58.98885223589; 18.43215065467;22.8672988313834011; 0.064633172784071199;13.0174255371093999; 14.4284105300903001; 11.8585968017578001;  7.1238043168622598;Core;M;XMM       ;                      ;                        ;                    ;  0.390171705460062024;  0.027332959628502199;2; 23.12000000000000099;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;785120901;  0.390171705460062024;  0.027332959628502199;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 58.98885223589;+18.43215065467
 LR;  50248991357476736; 61.05385500500; 18.99561354891;18.7213159671720994; 0.106737226654712997;15.0699682235718004; 16.8534927368163991; 13.7853784561156996;  8.3788738094328306;Core;M;XMM       ;                      ;                        ;                    ;  1.197488111682770029;  0.054506678677075697;2;  0.80000000000000004;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;782060501;  1.197488111682770029;  0.054506678677075697;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 61.05385500500;+18.99561354891
LRM;  50298125783225088; 61.35751774012; 19.44201115852;21.1435005393428987; 0.051652817968369201;10.8338575363159002; 11.6537885665893999;  9.9830503463745099;  5.0199318929643004;Core;M;2RXS_UP   ;                      ;                        ;                    ;  3.209963390768079794;                      ;2; 13.84999999999999964;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 61.35751774012;+19.44201115852
LRM;  50327297200978176; 60.91322643989; 19.45486891821;20.8168033274992013; 0.046617900273413698; 9.7745485305786097; 10.3640794754028001;  9.0855655670165998;  5.4712961432103002;Core;M;2RXS_UP   ;                      ;                        ;                    ;  3.622833492724359949;                      ;2; 11.59999999999999964;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 60.91322643989;+19.45486891821
  L;  50327361624037120; 60.91237684507; 19.45584130703;20.7049057328483990; 0.165037932996004999;14.7957334518433008; 16.2276477813720987; 13.3817596435546999;  5.5399803250732997;Core;M;2RXS_UP   ;                      ;                        ;                    ;  3.662097790174080103;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 60.91237684507;+19.45584130703
 LR;  50427387118457984; 60.06549937966; 19.41000435096;20.8003467373127009; 0.080476515306838095;14.7038955688477007; 16.4413967132568004; 13.4355297088622994;  6.0809344112749599;Core;M;2RXS_UP   ;                      ;                        ;                    ;  3.262293973823580107;                      ;2;  1.86000000000000010;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 60.06549937966;+19.41000435096
  L;  50667699128858624; 57.73997379863; 18.30170635651;27.3355050087767992; 0.152776832643798988;17.2350444793700994; 20.0519237518311009; 15.6880960464478001; 12.3633632151381008;Core;M;2RXP_UP   ;2808.91474984433989448;990609-gsfc/rp200107m011;                    ;  0.431135517582980021;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 57.73997379863;+18.30170635651
LRM;  50756411675761920; 57.27565027898; 18.83656444286;16.3713685595412990; 0.055524339010280900;12.1806840896606001; 13.1824159622191992; 11.2029352188109996; 16.6948865411882004;Core;M;2RXS_UP   ;                      ;                        ;                    ;  4.844297950834340227;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 57.27565027898;+18.83656444286
 LR;  50756415973201152; 57.27306640102; 18.83772653915;16.5714336256042003; 0.069732131665643696;14.2686643600463992; 15.8301849365234002; 13.0422868728637997; 16.0499687211978994;Core;M;2RXS      ;   9.19646357485648913;2RXS J034904.7+185013   ;  4.9075264930725098;  8.901988686038189158;  2.866999138711329831; ;                     ;  9.1964635748564891;2RXS J034904.7+185013;  4.9075264930725098;  0.038571476936340297;  0.0124181946739554006;328.91601562500000;  8.9019886860381892;  2.86699913871132983;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 57.27306640102;+18.83772653915
LRM;  51383893515451392; 59.80696458179; 20.42804912058;22.7348414300080996; 0.041767327389501598;12.5703554153441992; 13.8395128250121999; 11.4680652618408008;  6.9137575501863902;Core;M;2RXS_UP   ;                      ;                        ;                    ;  2.671317494016809846;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 59.80696458179;+20.42804912058
 LR;  51497418090942720; 59.55956213781; 21.05099041053;21.5626126547535009; 0.140273473414547989;15.8304920196533008; 18.0879802703856996; 14.4333047866821005;  6.7983272459352602;Core;M;2RXS_UP   ;                      ;                        ;                    ;  2.809172255106589855;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 59.55956213781;+21.05099041053
 LR;  51534045572176896; 58.08724524091; 20.47795922826;23.7650027203787992; 0.143780562171255011;16.5006217956543004; 18.7978763580322017; 15.0907955169678001;  8.7701376479434998;Core;M;2RXS_UP   ;                      ;                        ;                    ;  2.160570043570719800;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 58.08724524091;+20.47795922826
 LR;  51730755074345088; 58.90484720695; 21.31314265930;34.6874259461726027; 0.134961773300646987;15.7064170837402006; 18.0881748199462997; 14.2864351272583008; 19.0919531233484996;Tail;M;XMM_UP    ;                      ;                        ;                    ;  0.161698174344380996;                      ;2;  0.72999999999999998;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 58.90484720695;+21.31314265930
 LR;  51902691204229888; 61.76431739938; 20.28060462184;30.1050108617596983; 0.089210274631054201;14.6850385665893999; 16.5744724273681996; 13.3773241043090998; 14.4473904403260995;Core;M;2RXS_UP   ;                      ;                        ;                    ;  1.559723173932269891;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 61.76431739938;+20.28060462184
 LR;  51995909173956352; 63.01464873043; 20.83114594374;24.4931583267412982; 0.128000713060079013;14.9630527496337997; 16.8225994110106996; 13.6534328460693004;  7.5093223594206497;Core;M;2RXS_UP   ;                      ;                        ;                    ;  1.929475408590189955;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 63.01464873043;+20.83114594374
 LR;  52040233236358784; 62.64102325325; 20.86079534059;15.1209849092119004; 0.063921548825267294;12.3738946914672994; 13.3834390640259002; 11.3889341354369993; 19.9219161172806984;Tail;M;2RXS      ;  37.79890920076179839;2RXS J041031.3+205157   ; 13.1092882156371999; 11.015797975696299815;  3.731147114831609990; ;                     ; 37.7989092007617984;2RXS J041031.3+205157; 13.1092882156371999;  0.039740670472383499;  0.0134563185274601000;342.62512207031199; 11.0157979756962998;  3.73114711483160999;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 62.64102325325;+20.86079534059
LRM;  52548241968465408; 64.13997593960; 21.90730214312;19.5707747857184984; 0.042289186320354603; 8.9230470657348597;  9.3497028350830096;  8.3711023330688494;  6.3559196295708604;Core;M;2RXS      ;  11.96657414388639928;2RXS J041634.2+215426   ; 11.1901893615722994;  8.003253294506659898;  2.046263134961539887;D; 10.25999999999999979; 11.9665741438863993;2RXS J041634.2+215426; 11.1901893615722994;  0.048366166651248897;  0.0123644424602389006;438.65405273437500;  8.0032532945066599;  2.04626313496153989;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 64.13997593960;+21.90730214312
 LR;  52640154268714496; 62.65674078836; 21.60250291371;20.6593944542234986; 0.161256769084464013;16.3241100311279013; 18.4597759246825994; 14.9371652603149006;  5.4320420245070196;Core;M;2RXS_UP   ;                      ;                        ;                    ;  2.972462453319080211;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 62.65674078836;+21.60250291371
LRM;  53257461329357312; 59.80980537075; 22.04366757806;24.6316104702490009; 0.050212290645934299;12.0763454437256001; 13.2776384353637997; 11.0058221817016992;  9.1962566890725004;Core;M;XMM       ;                      ;                        ;                    ;  0.214543268813005006;  0.079095506991399694;2; 20.73000000000000043;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;785110301;  0.214543268813005006;  0.079095506991399694;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 59.80980537075;+22.04366757806
  L;  53725750200743040; 62.16813520573; 23.55671556303;21.9307757979949010; 0.091137572901834496;12.6270227432250994;                    ;                    ;  6.6960627434277402;Core;M;2RXP_UP   ;2697.57956114987018736;990609-gsfc/rp200915n001;                    ;  1.680028626099870026;                      ; ;                     ;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 62.16813520573;+23.55671556303
LRM;  53725750202606208; 62.16786365223; 23.55713200791;21.6990855501578999; 0.080202455130979594;12.5589017868041992; 13.6336536407471005; 11.1967754364013992;  6.6438367353393701;Core;M;2RXP_UP   ;2698.38292646398986108;990609-gsfc/rp200915n001;                    ;  1.716096903785659933;                      ;2; 21.01999999999999957;                    ;                     ;                    ;                      ;                       ;                  ;                    ;                     ;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 62.16786365223;+23.55713200791
 LR;  53825771402706304; 61.58811647761; 23.42405454277;23.5089047674314990; 0.089282890978847701;13.1240053176880007; 14.5754299163818004; 11.9482879638671999;  7.8988248373981502;Core;M;2RXS      ;  47.88175679796999873;2RXS J040617.4+232532   ; 18.3649063110351989;  5.953583506597859731;  2.408357734320889953; ;                     ; 47.8817567979699987;2RXS J040617.4+232532; 18.3649063110351989;  0.051916129887104000;  0.0209975335747004006;179.98986816406199;  5.9535835065978597;  2.40835773432088995;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 61.58811647761;+23.42405454277
LRM;  53942250914697472; 62.15144047243; 23.76842473571;21.0454829691740990; 0.055013447304934897; 9.1896753311157209;  9.6718826293945295;  8.5800857543945295;  6.8418898004927504;Core;M;2RXS      ;  16.35186978093059906;2RXS J040835.9+234623   ; 11.3866844177246005;  3.946415704241140077;  1.769605364063350006;2;  9.39000000000000057; 16.3518697809305991;2RXS J040835.9+234623; 11.3866844177246005;  0.027579074725508700;  0.0123658441007137004;298.23617553710898;  3.9464157042411401;  1.76960536406335001;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 62.15144047243;+23.76842473571
 LR;  56447037184877824; 54.39202695711; 17.85000237550;25.6349810857679010; 0.051875361703544100;12.0926485061646005; 13.6114854812621999; 10.8941764831543004; 12.1773384053759006;Core;M;2RXS      ;   4.32339818619905980;2RXS J033733.8+175105   ;  7.2009601593017596; 15.705711876131800864;  2.215335661884799912; ;                     ;  4.3233981861990598;2RXS J033733.8+175105;  7.2009601593017596;  0.162848100066184998;  0.0229607336223125007;358.11386108398398; 15.7057118761318009;  2.21533566188479991;                    ;                     ;     ;          ;          ;       ;                     ;                      ;                    ;                     ;     ;          ;          ;       ;                    ;                     ;         ;                      ;                      ;                     ;                     ;      ;                      ;                       ;                       ;                     ;                     ; 54.39202695711;+17.85000237550
